geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-5260271	Diseases of Immune System	http://reactome.org/PathwayBrowser/#/R-HSA-5260271	24	17	6.831801383492846	2.4883627385707943	2.0179899743455465e-5	0.002905905563057587	10333;114609;1147;148022;3551;4615;4790;4792;51135;7096;7097;7098;7099;7100;7187;929;948	TLR3;CD14;TLR1;TLR6;TLR5;IRAK4;CHUK;NFKBIA;IKBKB;NFKB1;TICAM1;TRAF3;TLR4;TLR2;TIRAP;MYD88;CD36
R-HSA-5602358	Diseases associated with the TLR signaling cascade	http://reactome.org/PathwayBrowser/#/R-HSA-5602358	24	17	6.831801383492846	2.4883627385707943	2.0179899743455465e-5	0.002905905563057587	10333;114609;1147;148022;3551;4615;4790;4792;51135;7096;7097;7098;7099;7100;7187;929;948	TLR3;CD14;TLR1;TLR6;TLR5;IRAK4;CHUK;NFKBIA;IKBKB;NFKB1;TICAM1;TRAF3;TLR4;TLR2;TIRAP;MYD88;CD36
R-HSA-8957275	Post-translational protein phosphorylation	http://reactome.org/PathwayBrowser/#/R-HSA-8957275	108	51	30.743106225717806	1.6589084923805295	2.5128409063102097e-5	0.003340145450849264	1000;10117;10130;1114;116519;1356;1435;1462;147111;174;1758;197;213;2153;2200;2243;2266;2335;258;3270;334;335;3371;338;348;3486;351;3698;375056;3827;3912;3913;3915;4240;4241;51156;5179;5265;54757;54972;5624;56955;5768;57719;6694;7018;7857;80341;8404;8720;91851	ALB;MELTF;FBN1;SPP2;TMEM132A;CDH2;ANO8;FGG;FGA;LAMB2;AMBN;BPIFB2;PENK;CSF1;AFP;APOB;SERPINA1;F5;CHGB;TF;CHRDL1;FAM20A;APOA5;FN1;PROC;APOA1;VCAN;TNC;APOE;CP;HRC;ENAM;LAMC1;SERPINA10;MFGE8;MBTPS1;APP;PDIA6;ITIH2;SPARCL1;DMP1;MEPE;MIA3;NOTUM;KNG1;QSOX1;AHSG;IGFBP3;SCG2;APLP2;LAMB1
R-HSA-8875878	MET promotes cell motility	http://reactome.org/PathwayBrowser/#/R-HSA-8875878	41	24	11.670994030133611	2.056380111071417	5.3477908575461086e-5	0.006600701858456911	10319;1278;1280;1281;1290;1301;1302;2335;2549;255631;284217;3908;3909;3910;3911;3912;3913;3914;3915;3918;4233;64759;85301;85440	COL24A1;LAMB2;LAMA2;COL27A1;LAMB3;COL11A2;COL5A2;LAMA1;MET;GAB1;LAMA4;FN1;DOCK7;LAMA5;LAMC3;LAMC1;LAMA3;TNS3;COL2A1;LAMC2;COL11A1;COL1A2;COL3A1;LAMB1
R-HSA-5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	http://reactome.org/PathwayBrowser/#/R-HSA-5083635	37	22	10.532360466218137	2.0888005182279485	7.88685680737089e-5	0.00881704903402225	11095;11096;11173;11174;140766;145173;170689;170690;170691;170692;171019;221981;339366;5199;56999;57188;80070;81792;9037;9508;9510;9719	ADAMTS9;ADAMTS15;ADAMTS20;ADAMTSL5;B3GLCT;ADAMTSL2;SEMA5A;CFP;ADAMTS6;ADAMTS8;ADAMTS7;ADAMTS17;ADAMTS18;THSD7A;ADAMTS16;ADAMTS19;ADAMTS12;ADAMTS1;ADAMTS5;ADAMTS3;ADAMTSL3;ADAMTS14
R-HSA-3000171	Non-integrin membrane-ECM interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000171	59	31	16.794845067753247	1.8458044641043578	8.163934290761343e-5	0.00881704903402225	10319;1278;1280;1281;1282;1285;1286;1288;1290;1301;1302;2335;284217;3371;3655;3685;3691;375790;3908;3909;3910;3911;3912;3913;3914;3915;3918;4921;6382;7040;780	DDR2;COL4A3;LAMB2;COL4A4;COL4A1;AGRN;LAMA2;LAMB3;COL4A6;COL11A2;COL5A2;DDR1;ITGA6;LAMA1;TGFB1;LAMA4;FN1;SDC1;TNC;LAMA5;LAMC3;LAMC1;LAMA3;COL2A1;LAMC2;COL11A1;COL1A2;COL3A1;LAMB1;ITGB4;ITGAV
R-HSA-373755	Semaphorin interactions	http://reactome.org/PathwayBrowser/#/R-HSA-373755	65	33	18.50279541362646	1.7835142886407864	1.1728618485573605e-4	0.011921795731218347	10154;10507;1072;1808;1809;2064;2242;23365;23396;2909;3672;3984;3985;4233;4627;4628;4629;5063;5361;5365;55558;57556;5788;6093;79784;8482;9037;91584;9475;971;9723;9826;9855	ROCK1;ARHGAP35;SEMA3E;PAK3;FARP2;LIMK2;PTPRC;SEMA4D;ARHGEF12;PLXNB3;ITGA1;PLXNA4;SEMA6A;DPYSL2;MYH9;MYH14;MET;SEMA5A;PLXNA1;PLXNA3;ARHGEF11;MYH10;ROCK2;PLXNC1;CD72;SEMA7A;ERBB2;CFL1;FES;PIP5K1C;LIMK1;DPYSL3;MYH11
R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	http://reactome.org/PathwayBrowser/#/R-HSA-5173214	38	22	10.817018857197006	2.0338320835377393	1.371725007950353e-4	0.012540583405341832	11095;11096;11173;11174;140766;145173;170689;170690;170691;170692;171019;221981;339366;5199;56999;57188;80070;81792;9037;9508;9510;9719	ADAMTS9;ADAMTS15;ADAMTS20;ADAMTSL5;B3GLCT;ADAMTSL2;SEMA5A;CFP;ADAMTS6;ADAMTS8;ADAMTS7;ADAMTS17;ADAMTS18;THSD7A;ADAMTS16;ADAMTS19;ADAMTS12;ADAMTS1;ADAMTS5;ADAMTS3;ADAMTSL3;ADAMTS14
R-HSA-445095	Interaction between L1 and Ankyrins	http://reactome.org/PathwayBrowser/#/R-HSA-445095	31	19	8.824410120344925	2.1531184227481637	1.3788835920225395e-4	0.012540583405341832	11280;288;3897;4897;6323;6326;6327;6328;6329;6330;6331;6332;6334;6335;6336;6708;6709;6710;6712	SPTA1;SPTB;SCN11A;SCN9A;SPTBN2;SCN4B;SCN5A;SCN10A;SCN8A;SPTAN1;SCN4A;NRCAM;SCN2A;SCN7A;SCN2B;ANK3;SCN3A;L1CAM;SCN1A
R-HSA-5693537	Resolution of D-Loop Structures	http://reactome.org/PathwayBrowser/#/R-HSA-5693537	34	20	9.678385293281531	2.066460405733532	2.0470787160364878e-4	0.01757792287513687	10111;10524;10635;146956;1763;23514;348654;472;51750;580;5932;641;672;675;7156;79728;80010;83990;84464;9156	SPIDR;EXO1;TOP3A;GEN1;RMI1;PALB2;SLX4;BLM;RTEL1;RBBP8;BRCA1;RAD51AP1;RAD50;BARD1;BRCA2;ATM;EME1;KAT5;DNA2;BRIP1
R-HSA-1442490	Collagen degradation	http://reactome.org/PathwayBrowser/#/R-HSA-1442490	64	32	18.21813702264759	1.756491344873502	2.13620590496455e-4	0.01757792287513687	1278;1280;1281;1282;1285;1286;1288;1290;1292;1294;1297;1299;1301;1302;1303;1306;1307;1308;131873;164656;256076;4314;4316;4317;4318;4320;4321;4322;4327;5045;7373;84570	COL4A3;COL6A5;COL4A4;TMPRSS6;COL4A1;COL14A1;COL16A1;COL4A6;COL11A2;COL5A2;COL15A1;COL6A6;MMP12;COL9A3;MMP9;COL12A1;COL9A1;COL7A1;MMP8;MMP7;COL2A1;FURIN;COL11A1;COL1A2;COL25A1;MMP11;MMP13;COL6A2;MMP3;COL3A1;MMP19;COL17A1
R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	http://reactome.org/PathwayBrowser/#/R-HSA-381426	125	54	35.58229887235857	1.5176085219707058	2.822498560701714e-4	0.022169443240420736	1000;10117;10130;1114;116519;1356;1435;1462;147111;1511;174;1758;197;213;2153;2200;2243;2266;2335;258;3270;334;335;3371;338;348;3486;351;3698;375056;3827;3912;3913;3915;4240;4241;5069;51156;5179;5265;5340;54757;54972;5624;56955;5768;57719;6694;7018;7857;80341;8404;8720;91851	ALB;MELTF;FBN1;SPP2;TMEM132A;CDH2;ANO8;FGG;FGA;LAMB2;AMBN;BPIFB2;PENK;PAPPA;CSF1;AFP;APOB;SERPINA1;F5;CHGB;TF;CTSG;CHRDL1;FAM20A;APOA5;FN1;PROC;APOA1;PLG;VCAN;TNC;APOE;CP;HRC;ENAM;LAMC1;SERPINA10;MFGE8;MBTPS1;APP;PDIA6;ITIH2;SPARCL1;DMP1;MEPE;MIA3;NOTUM;KNG1;QSOX1;AHSG;IGFBP3;SCG2;APLP2;LAMB1
R-HSA-419037	NCAM1 interactions	http://reactome.org/PathwayBrowser/#/R-HSA-419037	42	23	11.95565242111248	1.9237762348614544	3.022497035672922e-4	0.02270815164192526	1280;1281;1282;1285;1286;1290;1292;1297;1299;131873;1463;256076;2674;375790;4684;64096;6900;775;779;782;785;8912;8913	COL4A3;CACNA1G;COL6A5;CACNB4;CNTN2;COL4A4;CACNA1S;COL4A1;AGRN;COL5A2;COL6A6;COL9A3;COL9A1;GFRA4;NCAN;COL2A1;NCAM1;CACNA1C;GFRA1;COL6A2;CACNB1;COL3A1;CACNA1H
R-HSA-1855204	Synthesis of IP3 and IP4 in the cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-1855204	28	17	7.97043494740832	2.132882347346395	3.653975476647364e-4	0.024671111207044745	27124;3633;3635;3636;3705;3707;51196;5330;5331;5332;5333;5336;80271;84812;8867;89869;9651	SYNJ1;INPPL1;INPP5D;PLCD1;PLCG2;ITPKC;INPP5B;PLCB4;PLCD4;PLCB2;PLCE1;PLCZ1;ITPKB;PLCH2;PLCB3;ITPK1;INPP5J
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	http://reactome.org/PathwayBrowser/#/R-HSA-5620912	98	44	27.896522315929122	1.5772575341721242	3.65975455895895e-4	0.024671111207044745	10142;10806;11190;132320;1639;1778;22832;22897;22994;22995;23322;23332;26005;26123;261734;27077;347240;4751;4867;5108;5116;51259;54801;54806;54930;55125;55722;55755;57545;7846;79441;79600;79867;80184;80321;84131;8481;84902;91147;95681;9657;9662;9738;9814	PCNT;TMEM67;C2CD3;TCTN2;CLASP1;IQCB1;CEP135;PCM1;KIF24;TMEM216;SFI1;CEP290;DCTN1;TCTN1;HAUS3;HAUS4;CEP192;RPGRIP1L;CCP110;CEP152;CEP41;B9D1;CEP164;CEP70;NEK2;CEP89;CEP250;AKAP9;OFD1;CC2D2A;NPHP4;CEP162;AHI1;SDCCAG8;CDK5RAP2;CEP131;HAUS6;CEP78;SCLT1;NPHP1;TUBA1A;DYNC1H1;CEP72;TCTN3
R-HSA-5603041	IRAK4 deficiency (TLR2/4)	http://reactome.org/PathwayBrowser/#/R-HSA-5603041	11	9	3.1312423007675543	2.874258564338458	3.7120884918007135e-4	0.024671111207044745	10333;114609;4615;51135;7096;7097;7099;929;948	CD14;TLR1;TLR6;IRAK4;TLR4;TLR2;TIRAP;MYD88;CD36
R-HSA-2214320	Anchoring fibril formation	http://reactome.org/PathwayBrowser/#/R-HSA-2214320	15	11	4.269875864683029	2.5761873058144693	4.032523213846062e-4	0.025808148568614797	1278;1282;1285;1286;1288;1294;3909;3914;3918;7092;7093	COL4A3;COL4A4;COL4A1;LAMB3;COL4A6;TLL2;COL7A1;TLL1;LAMA3;LAMC2;COL1A2
R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	http://reactome.org/PathwayBrowser/#/R-HSA-5693568	33	19	9.393726902302664	2.0226263971270626	4.313471846453254e-4	0.026187361781973877	10111;10524;10635;146956;1763;23514;348654;472;580;5932;641;672;675;7156;79728;80010;83990;84464;9156	SPIDR;EXO1;TOP3A;GEN1;RMI1;PALB2;SLX4;BLM;RBBP8;BRCA1;RAD51AP1;RAD50;BARD1;BRCA2;ATM;EME1;KAT5;DNA2;BRIP1
R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	http://reactome.org/PathwayBrowser/#/R-HSA-5693554	26	16	7.401118165450583	2.1618355013827717	4.394869743502561e-4	0.026187361781973877	10111;10524;10635;1763;472;51750;580;5932;641;672;675;7156;79728;80010;83990;9156	EXO1;TOP3A;RMI1;PALB2;BLM;RTEL1;RBBP8;BRCA1;RAD51AP1;RAD50;BARD1;BRCA2;ATM;KAT5;DNA2;BRIP1
R-HSA-1369062	ABC transporters in lipid homeostasis	http://reactome.org/PathwayBrowser/#/R-HSA-1369062	18	12	5.123851037619635	2.341988459831336	8.452709507690281e-4	0.04826705116830965	10347;10350;20;21;215;225;23460;26154;335;5825;64137;64241	ABCA3;ABCG4;ABCD1;ABCA2;ABCD3;APOA1;ABCA12;ABCA7;ABCA9;ABCA6;ABCD2;ABCG8
R-HSA-6806834	Signaling by MET	http://reactome.org/PathwayBrowser/#/R-HSA-6806834	79	36	22.48801288733062	1.6008528712771155	8.659019596166662e-4	0.04826705116830965	10254;10319;1278;1280;1281;1290;1301;1302;2060;2335;2549;255631;284217;30011;3083;3249;3908;3909;3910;3911;3912;3913;3914;3915;3918;4233;57610;5781;5795;6457;64759;85301;85440;867;9101;9146	COL24A1;LAMB2;HGS;LAMA2;COL27A1;LAMB3;EPS15;COL11A2;COL5A2;LAMA1;MET;GAB1;HGFAC;CBL;LAMA4;STAM2;FN1;DOCK7;LAMA5;LAMC3;LAMC1;LAMA3;TNS3;USP8;COL2A1;LAMC2;COL11A1;PTPRJ;COL1A2;PTPN11;HPN;SH3GL3;COL3A1;LAMB1;RANBP10;SH3KBP1
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	http://reactome.org/PathwayBrowser/#/R-HSA-5685938	37	20	10.532360466218137	1.8989095620254077	9.253735718769418e-4	0.04997017288135486	10111;10524;11073;144715;1763;25;472;545;580;5810;5884;5893;5932;641;672;7156;80010;83990;84126;9156	TOPBP1;ATRIP;EXO1;ATR;TOP3A;RMI1;BLM;ABL1;RBBP8;BRCA1;RAD1;RAD50;BARD1;ATM;RAD9B;RAD17;KAT5;RAD52;DNA2;BRIP1
R-HSA-5602498	MyD88 deficiency (TLR2/4)	http://reactome.org/PathwayBrowser/#/R-HSA-5602498	10	8	2.846583909788686	2.8103861517976028	0.001078152989027581	0.05613033593555209	10333;114609;4615;7096;7097;7099;929;948	CD14;TLR1;TLR6;TLR4;TLR2;TIRAP;MYD88;CD36
R-HSA-8963899	Plasma lipoprotein remodeling	http://reactome.org/PathwayBrowser/#/R-HSA-8963899	30	17	8.539751729366058	1.9906901908566355	0.0011044163320652611	0.05613033593555209	116519;213;319;335;338;338328;348;3931;4023;5045;5046;5125;51360;5360;64788;84699;8720	ALB;APOF;LPL;APOB;LCAT;GPIHBP1;PLTP;LMF1;MBTPS2;APOA5;APOA1;APOE;PCSK6;FURIN;MBTPS1;CREB3L3;PCSK5
R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	http://reactome.org/PathwayBrowser/#/R-HSA-1606322	21	13	5.97782621055624	2.174703569843383	0.0014200629282581367	0.06816302055639056	11035;1147;147945;148022;28511;29110;3551;4615;4790;4792;7098;81030;8737	NLRP4;TLR3;NKIRAS2;TBK1;CHUK;NFKBIA;IKBKB;NFKB1;ZBP1;TICAM1;RIPK3;RIPK1;MYD88
R-HSA-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	http://reactome.org/PathwayBrowser/#/R-HSA-2142691	21	13	5.97782621055624	2.174703569843383	0.0014200629282581367	0.06816302055639056	126410;1579;1800;22949;246;2678;2687;4051;4056;4363;57834;64174;64180	ALOX15;DPEP2;CYP4F22;CYP4F3;CYP4A11;GGT5;ABCC1;PTGR1;DPEP1;DPEP3;CYP4F11;LTC4S;GGT1
R-HSA-193648	NRAGE signals death through JNK	http://reactome.org/PathwayBrowser/#/R-HSA-193648	59	28	16.794845067753247	1.6671782256426457	0.001475818443875454	0.06892471002748066	100271715;10451;11214;121512;22899;23263;23365;23370;25791;26084;26230;26574;4168;54848;55160;55701;5599;57449;5924;6453;64857;7204;84904;9181;9459;9500;9639;9826	ARHGEF40;AKAP13;PLEKHG5;MAGED1;ARHGEF12;ITSN1;ARHGEF33;ARHGEF38;PLEKHG2;AATF;MCF2;ARHGEF10;ARHGEF18;RASGRF2;ARHGEF26;ARHGEF2;TRIO;ARHGEF6;ARHGEF11;VAV3;ARHGEF39;FGD4;TIAM2;NGEF;MCF2L;ARHGEF10L;ARHGEF15;MAPK8
R-HSA-416700	Other semaphorin interactions	http://reactome.org/PathwayBrowser/#/R-HSA-416700	19	12	5.408509428598503	2.218725909313897	0.0017013542307990903	0.07736684502160074	10154;10507;3672;5361;5365;57556;5788;8482;9037;91584;971;9723	SEMA3E;PTPRC;SEMA4D;PLXNB3;ITGA1;PLXNA4;SEMA6A;SEMA5A;PLXNA1;PLXNC1;CD72;SEMA7A
R-HSA-5662702	Melanin biosynthesis	http://reactome.org/PathwayBrowser/#/R-HSA-5662702	5	5	1.423291954894343	3.5129826897470036	0.0018645975227997713	0.08261601331789756	1638;4948;51151;7299;7306	SLC45A2;TYR;DCT;OCA2;TYRP1
R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	http://reactome.org/PathwayBrowser/#/R-HSA-1810476	17	11	4.8391926466407655	2.273106446306885	0.002017113796776715	0.08713931602075409	11035;1147;148022;28511;3551;4615;4790;4792;7098;81030;8737	TLR3;NKIRAS2;CHUK;NFKBIA;IKBKB;NFKB1;ZBP1;TICAM1;RIPK3;RIPK1;MYD88
