userId	geneSymbol	geneName	entrezgene	gLink
DENND2D	DENND2D	DENN domain containing 2D	79961	https://www.ncbi.nlm.nih.gov/gene/?term=79961
TDRD5	TDRD5	tudor domain containing 5	163589	https://www.ncbi.nlm.nih.gov/gene/?term=163589
KIF26B	KIF26B	kinesin family member 26B	55083	https://www.ncbi.nlm.nih.gov/gene/?term=55083
PPP1R21	PPP1R21	protein phosphatase 1 regulatory subunit 21	129285	https://www.ncbi.nlm.nih.gov/gene/?term=129285
RFTN2	RFTN2	raftlin family member 2	130132	https://www.ncbi.nlm.nih.gov/gene/?term=130132
CLHC1	CLHC1	clathrin heavy chain linker domain containing 1	130162	https://www.ncbi.nlm.nih.gov/gene/?term=130162
CFAP221	CFAP221	cilia and flagella associated protein 221	200373	https://www.ncbi.nlm.nih.gov/gene/?term=200373
XIRP2	XIRP2	xin actin binding repeat containing 2	129446	https://www.ncbi.nlm.nih.gov/gene/?term=129446
DHX57	DHX57	DExH-box helicase 57	90957	https://www.ncbi.nlm.nih.gov/gene/?term=90957
TDRD10	TDRD10	tudor domain containing 10	126668	https://www.ncbi.nlm.nih.gov/gene/?term=126668
GABRG1	GABRG1	gamma-aminobutyric acid type A receptor gamma1 subunit	2565	https://www.ncbi.nlm.nih.gov/gene/?term=2565
NIPAL1	NIPAL1	NIPA like domain containing 1	152519	https://www.ncbi.nlm.nih.gov/gene/?term=152519
EOGT	EOGT	EGF domain specific O-linked N-acetylglucosamine transferase	285203	https://www.ncbi.nlm.nih.gov/gene/?term=285203
IGFN1	IGFN1	immunoglobulin-like and fibronectin type III domain containing 1	91156	https://www.ncbi.nlm.nih.gov/gene/?term=91156
LMOD1	LMOD1	leiomodin 1	25802	https://www.ncbi.nlm.nih.gov/gene/?term=25802
TRIM46	TRIM46	tripartite motif containing 46	80128	https://www.ncbi.nlm.nih.gov/gene/?term=80128
NEK10	NEK10	NIMA related kinase 10	152110	https://www.ncbi.nlm.nih.gov/gene/?term=152110
CIP2A	CIP2A	cell proliferation regulating inhibitor of protein phosphatase 2A	57650	https://www.ncbi.nlm.nih.gov/gene/?term=57650
GLB1L	GLB1L	galactosidase beta 1 like	79411	https://www.ncbi.nlm.nih.gov/gene/?term=79411
SPTA1	SPTA1	spectrin alpha, erythrocytic 1	6708	https://www.ncbi.nlm.nih.gov/gene/?term=6708
SPICE1	SPICE1	spindle and centriole associated protein 1	152185	https://www.ncbi.nlm.nih.gov/gene/?term=152185
CCDC191	CCDC191	coiled-coil domain containing 191	57577	https://www.ncbi.nlm.nih.gov/gene/?term=57577
ADAMTS9	ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif 9	56999	https://www.ncbi.nlm.nih.gov/gene/?term=56999
ELP1	ELP1	elongator complex protein 1	8518	https://www.ncbi.nlm.nih.gov/gene/?term=8518
TTC14	TTC14	tetratricopeptide repeat domain 14	151613	https://www.ncbi.nlm.nih.gov/gene/?term=151613
TOPBP1	TOPBP1	DNA topoisomerase II binding protein 1	11073	https://www.ncbi.nlm.nih.gov/gene/?term=11073
PLB1	PLB1	phospholipase B1	151056	https://www.ncbi.nlm.nih.gov/gene/?term=151056
CDCP1	CDCP1	CUB domain containing protein 1	64866	https://www.ncbi.nlm.nih.gov/gene/?term=64866
ELP6	ELP6	elongator acetyltransferase complex subunit 6	54859	https://www.ncbi.nlm.nih.gov/gene/?term=54859
DTX3L	DTX3L	deltex E3 ubiquitin ligase 3L	151636	https://www.ncbi.nlm.nih.gov/gene/?term=151636
ZMYM6	ZMYM6	zinc finger MYM-type containing 6	9204	https://www.ncbi.nlm.nih.gov/gene/?term=9204
ARHGEF3	ARHGEF3	Rho guanine nucleotide exchange factor 3	50650	https://www.ncbi.nlm.nih.gov/gene/?term=50650
ERMAP	ERMAP	erythroblast membrane associated protein (Scianna blood group)	114625	https://www.ncbi.nlm.nih.gov/gene/?term=114625
SLC9B2	SLC9B2	solute carrier family 9 member B2	133308	https://www.ncbi.nlm.nih.gov/gene/?term=133308
FBXW12	FBXW12	F-box and WD repeat domain containing 12	285231	https://www.ncbi.nlm.nih.gov/gene/?term=285231
RNF123	RNF123	ring finger protein 123	63891	https://www.ncbi.nlm.nih.gov/gene/?term=63891
PPM1M	PPM1M	protein phosphatase, Mg2+/Mn2+ dependent 1M	132160	https://www.ncbi.nlm.nih.gov/gene/?term=132160
C4orf45	C4orf45	chromosome 4 open reading frame 45	152940	https://www.ncbi.nlm.nih.gov/gene/?term=152940
OTUD4	OTUD4	OTU deubiquitinase 4	54726	https://www.ncbi.nlm.nih.gov/gene/?term=54726
RANBP3L	RANBP3L	RAN binding protein 3 like	202151	https://www.ncbi.nlm.nih.gov/gene/?term=202151
NIPAL3	NIPAL3	NIPA like domain containing 3	57185	https://www.ncbi.nlm.nih.gov/gene/?term=57185
CMBL	CMBL	carboxymethylenebutenolidase homolog	134147	https://www.ncbi.nlm.nih.gov/gene/?term=134147
ST6GALNAC1	ST6GALNAC1	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1	55808	https://www.ncbi.nlm.nih.gov/gene/?term=55808
FRMPD1	FRMPD1	FERM and PDZ domain containing 1	22844	https://www.ncbi.nlm.nih.gov/gene/?term=22844
ERAP1	ERAP1	endoplasmic reticulum aminopeptidase 1	51752	https://www.ncbi.nlm.nih.gov/gene/?term=51752
CFAP97	CFAP97	cilia and flagella associated protein 97	57587	https://www.ncbi.nlm.nih.gov/gene/?term=57587
GBA2	GBA2	glucosylceramidase beta 2	57704	https://www.ncbi.nlm.nih.gov/gene/?term=57704
TLR3	TLR3	toll like receptor 3	7098	https://www.ncbi.nlm.nih.gov/gene/?term=7098
GFM2	GFM2	G elongation factor mitochondrial 2	84340	https://www.ncbi.nlm.nih.gov/gene/?term=84340
CGAS	CGAS	cyclic GMP-AMP synthase	115004	https://www.ncbi.nlm.nih.gov/gene/?term=115004
RP9	RP9	RP9, pre-mRNA splicing factor	6100	https://www.ncbi.nlm.nih.gov/gene/?term=6100
SYTL3	SYTL3	synaptotagmin like 3	94120	https://www.ncbi.nlm.nih.gov/gene/?term=94120
COL1A2	COL1A2	collagen type I alpha 2 chain	1278	https://www.ncbi.nlm.nih.gov/gene/?term=1278
C8orf48	C8orf48	chromosome 8 open reading frame 48	157773	https://www.ncbi.nlm.nih.gov/gene/?term=157773
OXR1	OXR1	oxidation resistance 1	55074	https://www.ncbi.nlm.nih.gov/gene/?term=55074
PHAX	PHAX	phosphorylated adaptor for RNA export	51808	https://www.ncbi.nlm.nih.gov/gene/?term=51808
TMC1	TMC1	transmembrane channel like 1	117531	https://www.ncbi.nlm.nih.gov/gene/?term=117531
KDM1B	KDM1B	lysine demethylase 1B	221656	https://www.ncbi.nlm.nih.gov/gene/?term=221656
CFAP47	CFAP47	cilia and flagella associated protein 47	286464	https://www.ncbi.nlm.nih.gov/gene/?term=286464
KIAA1958	KIAA1958	KIAA1958	158405	https://www.ncbi.nlm.nih.gov/gene/?term=158405
PTCHD1	PTCHD1	patched domain containing 1	139411	https://www.ncbi.nlm.nih.gov/gene/?term=139411
GAPVD1	GAPVD1	GTPase activating protein and VPS9 domains 1	26130	https://www.ncbi.nlm.nih.gov/gene/?term=26130
NOL6	NOL6	nucleolar protein 6	65083	https://www.ncbi.nlm.nih.gov/gene/?term=65083
BRWD3	BRWD3	bromodomain and WD repeat domain containing 3	254065	https://www.ncbi.nlm.nih.gov/gene/?term=254065
KBTBD6	KBTBD6	kelch repeat and BTB domain containing 6	89890	https://www.ncbi.nlm.nih.gov/gene/?term=89890
DACT1	DACT1	dishevelled binding antagonist of beta catenin 1	51339	https://www.ncbi.nlm.nih.gov/gene/?term=51339
SLC18A2	SLC18A2	solute carrier family 18 member A2	6571	https://www.ncbi.nlm.nih.gov/gene/?term=6571
FRMD7	FRMD7	FERM domain containing 7	90167	https://www.ncbi.nlm.nih.gov/gene/?term=90167
STOX1	STOX1	storkhead box 1	219736	https://www.ncbi.nlm.nih.gov/gene/?term=219736
ARHGEF40	ARHGEF40	Rho guanine nucleotide exchange factor 40	55701	https://www.ncbi.nlm.nih.gov/gene/?term=55701
C10orf82	C10orf82	chromosome 10 open reading frame 82	143379	https://www.ncbi.nlm.nih.gov/gene/?term=143379
OTOGL	OTOGL	otogelin like	283310	https://www.ncbi.nlm.nih.gov/gene/?term=283310
AGBL2	AGBL2	ATP/GTP binding protein like 2	79841	https://www.ncbi.nlm.nih.gov/gene/?term=79841
AMOTL1	AMOTL1	angiomotin like 1	154810	https://www.ncbi.nlm.nih.gov/gene/?term=154810
BRD7	BRD7	bromodomain containing 7	29117	https://www.ncbi.nlm.nih.gov/gene/?term=29117
LARP6	LARP6	La ribonucleoprotein domain family member 6	55323	https://www.ncbi.nlm.nih.gov/gene/?term=55323
SGPL1	SGPL1	sphingosine-1-phosphate lyase 1	8879	https://www.ncbi.nlm.nih.gov/gene/?term=8879
CPSF1	CPSF1	cleavage and polyadenylation specific factor 1	29894	https://www.ncbi.nlm.nih.gov/gene/?term=29894
CDH19	CDH19	cadherin 19	28513	https://www.ncbi.nlm.nih.gov/gene/?term=28513
WDR72	WDR72	WD repeat domain 72	256764	https://www.ncbi.nlm.nih.gov/gene/?term=256764
RNF169	RNF169	ring finger protein 169	254225	https://www.ncbi.nlm.nih.gov/gene/?term=254225
SLC6A15	SLC6A15	solute carrier family 6 member 15	55117	https://www.ncbi.nlm.nih.gov/gene/?term=55117
A2ML1	A2ML1	alpha-2-macroglobulin like 1	144568	https://www.ncbi.nlm.nih.gov/gene/?term=144568
ZNF592	ZNF592	zinc finger protein 592	9640	https://www.ncbi.nlm.nih.gov/gene/?term=9640
SLFN5	SLFN5	schlafen family member 5	162394	https://www.ncbi.nlm.nih.gov/gene/?term=162394
MARF1	MARF1	meiosis regulator and mRNA stability factor 1	9665	https://www.ncbi.nlm.nih.gov/gene/?term=9665
KIF7	KIF7	kinesin family member 7	374654	https://www.ncbi.nlm.nih.gov/gene/?term=374654
ZBTB39	ZBTB39	zinc finger and BTB domain containing 39	9880	https://www.ncbi.nlm.nih.gov/gene/?term=9880
CCDC178	CCDC178	coiled-coil domain containing 178	374864	https://www.ncbi.nlm.nih.gov/gene/?term=374864
SUN5	SUN5	Sad1 and UNC84 domain containing 5	140732	https://www.ncbi.nlm.nih.gov/gene/?term=140732
C15orf39	C15orf39	chromosome 15 open reading frame 39	56905	https://www.ncbi.nlm.nih.gov/gene/?term=56905
TRPC5	TRPC5	transient receptor potential cation channel subfamily C member 5	7224	https://www.ncbi.nlm.nih.gov/gene/?term=7224
TBC1D2B	TBC1D2B	TBC1 domain family member 2B	23102	https://www.ncbi.nlm.nih.gov/gene/?term=23102
DUS2	DUS2	dihydrouridine synthase 2	54920	https://www.ncbi.nlm.nih.gov/gene/?term=54920
ZNF646	ZNF646	zinc finger protein 646	9726	https://www.ncbi.nlm.nih.gov/gene/?term=9726
LPO	LPO	lactoperoxidase	4025	https://www.ncbi.nlm.nih.gov/gene/?term=4025
ZNF641	ZNF641	zinc finger protein 641	121274	https://www.ncbi.nlm.nih.gov/gene/?term=121274
TRAPPC9	TRAPPC9	trafficking protein particle complex 9	83696	https://www.ncbi.nlm.nih.gov/gene/?term=83696
TRHDE	TRHDE	thyrotropin releasing hormone degrading enzyme	29953	https://www.ncbi.nlm.nih.gov/gene/?term=29953
CD320	CD320	CD320 molecule	51293	https://www.ncbi.nlm.nih.gov/gene/?term=51293
ABCA3	ABCA3	ATP binding cassette subfamily A member 3	21	https://www.ncbi.nlm.nih.gov/gene/?term=21
VWCE	VWCE	von Willebrand factor C and EGF domains	220001	https://www.ncbi.nlm.nih.gov/gene/?term=220001
SLC3A2	SLC3A2	solute carrier family 3 member 2	6520	https://www.ncbi.nlm.nih.gov/gene/?term=6520
C2CD3	C2CD3	C2 calcium dependent domain containing 3	26005	https://www.ncbi.nlm.nih.gov/gene/?term=26005
TRANK1	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1	9881	https://www.ncbi.nlm.nih.gov/gene/?term=9881
ULK4	ULK4	unc-51 like kinase 4	54986	https://www.ncbi.nlm.nih.gov/gene/?term=54986
SLC22A11	SLC22A11	solute carrier family 22 member 11	55867	https://www.ncbi.nlm.nih.gov/gene/?term=55867
CCDC88B	CCDC88B	coiled-coil domain containing 88B	283234	https://www.ncbi.nlm.nih.gov/gene/?term=283234
NDE1	NDE1	nudE neurodevelopment protein 1	54820	https://www.ncbi.nlm.nih.gov/gene/?term=54820
SETD5	SETD5	SET domain containing 5	55209	https://www.ncbi.nlm.nih.gov/gene/?term=55209
FAM83B	FAM83B	family with sequence similarity 83 member B	222584	https://www.ncbi.nlm.nih.gov/gene/?term=222584
THAP9	THAP9	THAP domain containing 9	79725	https://www.ncbi.nlm.nih.gov/gene/?term=79725
TTC39C	TTC39C	tetratricopeptide repeat domain 39C	125488	https://www.ncbi.nlm.nih.gov/gene/?term=125488
DNAJC7	DNAJC7	DnaJ heat shock protein family (Hsp40) member C7	7266	https://www.ncbi.nlm.nih.gov/gene/?term=7266
PDHB	PDHB	pyruvate dehydrogenase E1 beta subunit	5162	https://www.ncbi.nlm.nih.gov/gene/?term=5162
PXK	PXK	PX domain containing serine/threonine kinase like	54899	https://www.ncbi.nlm.nih.gov/gene/?term=54899
ACOX2	ACOX2	acyl-CoA oxidase 2	8309	https://www.ncbi.nlm.nih.gov/gene/?term=8309
LAS1L	LAS1L	LAS1 like, ribosome biogenesis factor	81887	https://www.ncbi.nlm.nih.gov/gene/?term=81887
CX3CR1	CX3CR1	C-X3-C motif chemokine receptor 1	1524	https://www.ncbi.nlm.nih.gov/gene/?term=1524
SCN11A	SCN11A	sodium voltage-gated channel alpha subunit 11	11280	https://www.ncbi.nlm.nih.gov/gene/?term=11280
MLKL	MLKL	mixed lineage kinase domain like pseudokinase	197259	https://www.ncbi.nlm.nih.gov/gene/?term=197259
RFWD3	RFWD3	ring finger and WD repeat domain 3	55159	https://www.ncbi.nlm.nih.gov/gene/?term=55159
KCNG4	KCNG4	potassium voltage-gated channel modifier subfamily G member 4	93107	https://www.ncbi.nlm.nih.gov/gene/?term=93107
COG7	COG7	component of oligomeric golgi complex 7	91949	https://www.ncbi.nlm.nih.gov/gene/?term=91949
SCNN1B	SCNN1B	sodium channel epithelial 1 beta subunit	6338	https://www.ncbi.nlm.nih.gov/gene/?term=6338
BMP1	BMP1	bone morphogenetic protein 1	649	https://www.ncbi.nlm.nih.gov/gene/?term=649
MOV10L1	MOV10L1	Mov10 like RISC complex RNA helicase 1	54456	https://www.ncbi.nlm.nih.gov/gene/?term=54456
MTCL1	MTCL1	microtubule crosslinking factor 1	23255	https://www.ncbi.nlm.nih.gov/gene/?term=23255
CDKN2AIP	CDKN2AIP	CDKN2A interacting protein	55602	https://www.ncbi.nlm.nih.gov/gene/?term=55602
SELENOO	SELENOO	selenoprotein O	83642	https://www.ncbi.nlm.nih.gov/gene/?term=83642
ZSWIM1	ZSWIM1	zinc finger SWIM-type containing 1	90204	https://www.ncbi.nlm.nih.gov/gene/?term=90204
ADAM18	ADAM18	ADAM metallopeptidase domain 18	8749	https://www.ncbi.nlm.nih.gov/gene/?term=8749
AXIN2	AXIN2	axin 2	8313	https://www.ncbi.nlm.nih.gov/gene/?term=8313
VWA3B	VWA3B	von Willebrand factor A domain containing 3B	200403	https://www.ncbi.nlm.nih.gov/gene/?term=200403
SLC16A4	SLC16A4	solute carrier family 16 member 4	9122	https://www.ncbi.nlm.nih.gov/gene/?term=9122
IL7R	IL7R	interleukin 7 receptor	3575	https://www.ncbi.nlm.nih.gov/gene/?term=3575
ALPK1	ALPK1	alpha kinase 1	80216	https://www.ncbi.nlm.nih.gov/gene/?term=80216
FAM178B	FAM178B	family with sequence similarity 178 member B	51252	https://www.ncbi.nlm.nih.gov/gene/?term=51252
TET2	TET2	tet methylcytosine dioxygenase 2	54790	https://www.ncbi.nlm.nih.gov/gene/?term=54790
PPIP5K1	PPIP5K1	diphosphoinositol pentakisphosphate kinase 1	9677	https://www.ncbi.nlm.nih.gov/gene/?term=9677
ZBTB5	ZBTB5	zinc finger and BTB domain containing 5	9925	https://www.ncbi.nlm.nih.gov/gene/?term=9925
LCMT2	LCMT2	leucine carboxyl methyltransferase 2	9836	https://www.ncbi.nlm.nih.gov/gene/?term=9836
ZNF507	ZNF507	zinc finger protein 507	22847	https://www.ncbi.nlm.nih.gov/gene/?term=22847
PLA2G4F	PLA2G4F	phospholipase A2 group IVF	255189	https://www.ncbi.nlm.nih.gov/gene/?term=255189
E2F6	E2F6	E2F transcription factor 6	1876	https://www.ncbi.nlm.nih.gov/gene/?term=1876
COL4A3	COL4A3	collagen type IV alpha 3 chain	1285	https://www.ncbi.nlm.nih.gov/gene/?term=1285
GSDMB	GSDMB	gasdermin B	55876	https://www.ncbi.nlm.nih.gov/gene/?term=55876
ZBBX	ZBBX	zinc finger B-box domain containing	79740	https://www.ncbi.nlm.nih.gov/gene/?term=79740
GOT1L1	GOT1L1	glutamic-oxaloacetic transaminase 1 like 1	137362	https://www.ncbi.nlm.nih.gov/gene/?term=137362
TBC1D10B	TBC1D10B	TBC1 domain family member 10B	26000	https://www.ncbi.nlm.nih.gov/gene/?term=26000
SH3TC2	SH3TC2	SH3 domain and tetratricopeptide repeats 2	79628	https://www.ncbi.nlm.nih.gov/gene/?term=79628
PGM2	PGM2	phosphoglucomutase 2	55276	https://www.ncbi.nlm.nih.gov/gene/?term=55276
MINAR1	MINAR1	membrane integral NOTCH2 associated receptor 1	23251	https://www.ncbi.nlm.nih.gov/gene/?term=23251
SCN9A	SCN9A	sodium voltage-gated channel alpha subunit 9	6335	https://www.ncbi.nlm.nih.gov/gene/?term=6335
SLC38A11	SLC38A11	solute carrier family 38 member 11	151258	https://www.ncbi.nlm.nih.gov/gene/?term=151258
APLF	APLF	aprataxin and PNKP like factor	200558	https://www.ncbi.nlm.nih.gov/gene/?term=200558
HIC2	HIC2	HIC ZBTB transcriptional repressor 2	23119	https://www.ncbi.nlm.nih.gov/gene/?term=23119
FRY	FRY	FRY microtubule binding protein	10129	https://www.ncbi.nlm.nih.gov/gene/?term=10129
HEXD	HEXD	hexosaminidase D	284004	https://www.ncbi.nlm.nih.gov/gene/?term=284004
LINGO1	LINGO1	leucine rich repeat and Ig domain containing 1	84894	https://www.ncbi.nlm.nih.gov/gene/?term=84894
CLASP1	CLASP1	cytoplasmic linker associated protein 1	23332	https://www.ncbi.nlm.nih.gov/gene/?term=23332
ITGAM	ITGAM	integrin subunit alpha M	3684	https://www.ncbi.nlm.nih.gov/gene/?term=3684
TOR1AIP2	TOR1AIP2	torsin 1A interacting protein 2	163590	https://www.ncbi.nlm.nih.gov/gene/?term=163590
NOTCH3	NOTCH3	notch receptor 3	4854	https://www.ncbi.nlm.nih.gov/gene/?term=4854
OTUD7A	OTUD7A	OTU deubiquitinase 7A	161725	https://www.ncbi.nlm.nih.gov/gene/?term=161725
TIGD4	TIGD4	tigger transposable element derived 4	201798	https://www.ncbi.nlm.nih.gov/gene/?term=201798
MYO7B	MYO7B	myosin VIIB	4648	https://www.ncbi.nlm.nih.gov/gene/?term=4648
CHD3	CHD3	chromodomain helicase DNA binding protein 3	1107	https://www.ncbi.nlm.nih.gov/gene/?term=1107
MYRIP	MYRIP	myosin VIIA and Rab interacting protein	25924	https://www.ncbi.nlm.nih.gov/gene/?term=25924
SIMC1	SIMC1	SUMO interacting motifs containing 1	375484	https://www.ncbi.nlm.nih.gov/gene/?term=375484
CDHR2	CDHR2	cadherin related family member 2	54825	https://www.ncbi.nlm.nih.gov/gene/?term=54825
CNGB3	CNGB3	cyclic nucleotide gated channel beta 3	54714	https://www.ncbi.nlm.nih.gov/gene/?term=54714
TCAF2	TCAF2	TRPM8 channel associated factor 2	285966	https://www.ncbi.nlm.nih.gov/gene/?term=285966
SLC30A1	SLC30A1	solute carrier family 30 member 1	7779	https://www.ncbi.nlm.nih.gov/gene/?term=7779
ZNF804A	ZNF804A	zinc finger protein 804A	91752	https://www.ncbi.nlm.nih.gov/gene/?term=91752
KRT74	KRT74	keratin 74	121391	https://www.ncbi.nlm.nih.gov/gene/?term=121391
NUDT9	NUDT9	nudix hydrolase 9	53343	https://www.ncbi.nlm.nih.gov/gene/?term=53343
TMC7	TMC7	transmembrane channel like 7	79905	https://www.ncbi.nlm.nih.gov/gene/?term=79905
IRX2	IRX2	iroquois homeobox 2	153572	https://www.ncbi.nlm.nih.gov/gene/?term=153572
SLC24A1	SLC24A1	solute carrier family 24 member 1	9187	https://www.ncbi.nlm.nih.gov/gene/?term=9187
STAT2	STAT2	signal transducer and activator of transcription 2	6773	https://www.ncbi.nlm.nih.gov/gene/?term=6773
HSPA4	HSPA4	heat shock protein family A (Hsp70) member 4	3308	https://www.ncbi.nlm.nih.gov/gene/?term=3308
ZNF16	ZNF16	zinc finger protein 16	7564	https://www.ncbi.nlm.nih.gov/gene/?term=7564
ACYP2	ACYP2	acylphosphatase 2	98	https://www.ncbi.nlm.nih.gov/gene/?term=98
AKAP13	AKAP13	A-kinase anchoring protein 13	11214	https://www.ncbi.nlm.nih.gov/gene/?term=11214
HACD3	HACD3	3-hydroxyacyl-CoA dehydratase 3	51495	https://www.ncbi.nlm.nih.gov/gene/?term=51495
BFSP2	BFSP2	beaded filament structural protein 2	8419	https://www.ncbi.nlm.nih.gov/gene/?term=8419
CEL	CEL	carboxyl ester lipase	1056	https://www.ncbi.nlm.nih.gov/gene/?term=1056
KIAA0232	KIAA0232	KIAA0232	9778	https://www.ncbi.nlm.nih.gov/gene/?term=9778
GSTA4	GSTA4	glutathione S-transferase alpha 4	2941	https://www.ncbi.nlm.nih.gov/gene/?term=2941
PKHD1	PKHD1	PKHD1, fibrocystin/polyductin	5314	https://www.ncbi.nlm.nih.gov/gene/?term=5314
DCDC1	DCDC1	doublecortin domain containing 1	341019	https://www.ncbi.nlm.nih.gov/gene/?term=341019
