userId	geneSymbol	geneName	entrezgene	gLink
SRBD1	SRBD1	S1 RNA binding domain 1	55133	https://www.ncbi.nlm.nih.gov/gene/?term=55133
TREML1	TREML1	triggering receptor expressed on myeloid cells like 1	340205	https://www.ncbi.nlm.nih.gov/gene/?term=340205
WDR90	WDR90	WD repeat domain 90	197335	https://www.ncbi.nlm.nih.gov/gene/?term=197335
ZG16B	ZG16B	zymogen granule protein 16B	124220	https://www.ncbi.nlm.nih.gov/gene/?term=124220
RPL29	RPL29	ribosomal protein L29	6159	https://www.ncbi.nlm.nih.gov/gene/?term=6159
SYVN1	SYVN1	synoviolin 1	84447	https://www.ncbi.nlm.nih.gov/gene/?term=84447
LRP5	LRP5	LDL receptor related protein 5	4041	https://www.ncbi.nlm.nih.gov/gene/?term=4041
SLC45A1	SLC45A1	solute carrier family 45 member 1	50651	https://www.ncbi.nlm.nih.gov/gene/?term=50651
DRAXIN	DRAXIN	dorsal inhibitory axon guidance protein	374946	https://www.ncbi.nlm.nih.gov/gene/?term=374946
MAST4	MAST4	microtubule associated serine/threonine kinase family member 4	375449	https://www.ncbi.nlm.nih.gov/gene/?term=375449
ADGRF5	ADGRF5	adhesion G protein-coupled receptor F5	221395	https://www.ncbi.nlm.nih.gov/gene/?term=221395
C1orf87	C1orf87	chromosome 1 open reading frame 87	127795	https://www.ncbi.nlm.nih.gov/gene/?term=127795
TDRD5	TDRD5	tudor domain containing 5	163589	https://www.ncbi.nlm.nih.gov/gene/?term=163589
BROX	BROX	BRO1 domain and CAAX motif containing	148362	https://www.ncbi.nlm.nih.gov/gene/?term=148362
PPP1R21	PPP1R21	protein phosphatase 1 regulatory subunit 21	129285	https://www.ncbi.nlm.nih.gov/gene/?term=129285
RFTN2	RFTN2	raftlin family member 2	130132	https://www.ncbi.nlm.nih.gov/gene/?term=130132
DISC1	DISC1	DISC1 scaffold protein	27185	https://www.ncbi.nlm.nih.gov/gene/?term=27185
WDCP	WDCP	WD repeat and coiled coil containing	80304	https://www.ncbi.nlm.nih.gov/gene/?term=80304
XIRP2	XIRP2	xin actin binding repeat containing 2	129446	https://www.ncbi.nlm.nih.gov/gene/?term=129446
TGFBR3	TGFBR3	transforming growth factor beta receptor 3	7049	https://www.ncbi.nlm.nih.gov/gene/?term=7049
PBXIP1	PBXIP1	PBX homeobox interacting protein 1	57326	https://www.ncbi.nlm.nih.gov/gene/?term=57326
DCST2	DCST2	DC-STAMP domain containing 2	127579	https://www.ncbi.nlm.nih.gov/gene/?term=127579
IGFN1	IGFN1	immunoglobulin-like and fibronectin type III domain containing 1	91156	https://www.ncbi.nlm.nih.gov/gene/?term=91156
CIP2A	CIP2A	cell proliferation regulating inhibitor of protein phosphatase 2A	57650	https://www.ncbi.nlm.nih.gov/gene/?term=57650
DPPA2	DPPA2	developmental pluripotency associated 2	151871	https://www.ncbi.nlm.nih.gov/gene/?term=151871
SPTA1	SPTA1	spectrin alpha, erythrocytic 1	6708	https://www.ncbi.nlm.nih.gov/gene/?term=6708
PPM1L	PPM1L	protein phosphatase, Mg2+/Mn2+ dependent 1L	151742	https://www.ncbi.nlm.nih.gov/gene/?term=151742
CD200R1	CD200R1	CD200 receptor 1	131450	https://www.ncbi.nlm.nih.gov/gene/?term=131450
CCDC191	CCDC191	coiled-coil domain containing 191	57577	https://www.ncbi.nlm.nih.gov/gene/?term=57577
ADAMTS9	ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif 9	56999	https://www.ncbi.nlm.nih.gov/gene/?term=56999
IL17RC	IL17RC	interleukin 17 receptor C	84818	https://www.ncbi.nlm.nih.gov/gene/?term=84818
U2SURP	U2SURP	U2 snRNP associated SURP domain containing	23350	https://www.ncbi.nlm.nih.gov/gene/?term=23350
CCDC158	CCDC158	coiled-coil domain containing 158	339965	https://www.ncbi.nlm.nih.gov/gene/?term=339965
TOPBP1	TOPBP1	DNA topoisomerase II binding protein 1	11073	https://www.ncbi.nlm.nih.gov/gene/?term=11073
PLB1	PLB1	phospholipase B1	151056	https://www.ncbi.nlm.nih.gov/gene/?term=151056
SPTB	SPTB	spectrin beta, erythrocytic	6710	https://www.ncbi.nlm.nih.gov/gene/?term=6710
CDCP1	CDCP1	CUB domain containing protein 1	64866	https://www.ncbi.nlm.nih.gov/gene/?term=64866
LRRC2	LRRC2	leucine rich repeat containing 2	79442	https://www.ncbi.nlm.nih.gov/gene/?term=79442
DTX3L	DTX3L	deltex E3 ubiquitin ligase 3L	151636	https://www.ncbi.nlm.nih.gov/gene/?term=151636
GNL3	GNL3	G protein nucleolar 3	26354	https://www.ncbi.nlm.nih.gov/gene/?term=26354
SGMS2	SGMS2	sphingomyelin synthase 2	166929	https://www.ncbi.nlm.nih.gov/gene/?term=166929
SLC9B1	SLC9B1	solute carrier family 9 member B1	150159	https://www.ncbi.nlm.nih.gov/gene/?term=150159
ATRIP	ATRIP	ATR interacting protein	84126	https://www.ncbi.nlm.nih.gov/gene/?term=84126
PRSS12	PRSS12	serine protease 12	8492	https://www.ncbi.nlm.nih.gov/gene/?term=8492
ICE1	ICE1	interactor of little elongation complex ELL subunit 1	23379	https://www.ncbi.nlm.nih.gov/gene/?term=23379
FRMPD1	FRMPD1	FERM and PDZ domain containing 1	22844	https://www.ncbi.nlm.nih.gov/gene/?term=22844
GBA2	GBA2	glucosylceramidase beta 2	57704	https://www.ncbi.nlm.nih.gov/gene/?term=57704
TLR3	TLR3	toll like receptor 3	7098	https://www.ncbi.nlm.nih.gov/gene/?term=7098
GFM2	GFM2	G elongation factor mitochondrial 2	84340	https://www.ncbi.nlm.nih.gov/gene/?term=84340
ANKRD55	ANKRD55	ankyrin repeat domain 55	79722	https://www.ncbi.nlm.nih.gov/gene/?term=79722
COL1A2	COL1A2	collagen type I alpha 2 chain	1278	https://www.ncbi.nlm.nih.gov/gene/?term=1278
SPIDR	SPIDR	scaffold protein involved in DNA repair	23514	https://www.ncbi.nlm.nih.gov/gene/?term=23514
PTPN21	PTPN21	protein tyrosine phosphatase, non-receptor type 21	11099	https://www.ncbi.nlm.nih.gov/gene/?term=11099
OXR1	OXR1	oxidation resistance 1	55074	https://www.ncbi.nlm.nih.gov/gene/?term=55074
INTS8	INTS8	integrator complex subunit 8	55656	https://www.ncbi.nlm.nih.gov/gene/?term=55656
TMEM67	TMEM67	transmembrane protein 67	91147	https://www.ncbi.nlm.nih.gov/gene/?term=91147
CFAP47	CFAP47	cilia and flagella associated protein 47	286464	https://www.ncbi.nlm.nih.gov/gene/?term=286464
ATP7A	ATP7A	ATPase copper transporting alpha	538	https://www.ncbi.nlm.nih.gov/gene/?term=538
NOL6	NOL6	nucleolar protein 6	65083	https://www.ncbi.nlm.nih.gov/gene/?term=65083
DACT1	DACT1	dishevelled binding antagonist of beta catenin 1	51339	https://www.ncbi.nlm.nih.gov/gene/?term=51339
PRPF18	PRPF18	pre-mRNA processing factor 18	8559	https://www.ncbi.nlm.nih.gov/gene/?term=8559
FAM204A	FAM204A	family with sequence similarity 204 member A	63877	https://www.ncbi.nlm.nih.gov/gene/?term=63877
OTOGL	OTOGL	otogelin like	283310	https://www.ncbi.nlm.nih.gov/gene/?term=283310
AGBL2	AGBL2	ATP/GTP binding protein like 2	79841	https://www.ncbi.nlm.nih.gov/gene/?term=79841
SMCO2	SMCO2	single-pass membrane protein with coiled-coil domains 2	341346	https://www.ncbi.nlm.nih.gov/gene/?term=341346
GPR176	GPR176	G protein-coupled receptor 176	11245	https://www.ncbi.nlm.nih.gov/gene/?term=11245
IKBIP	IKBIP	IKBKB interacting protein	121457	https://www.ncbi.nlm.nih.gov/gene/?term=121457
CPSF1	CPSF1	cleavage and polyadenylation specific factor 1	29894	https://www.ncbi.nlm.nih.gov/gene/?term=29894
TPP1	TPP1	tripeptidyl peptidase 1	1200	https://www.ncbi.nlm.nih.gov/gene/?term=1200
DCHS1	DCHS1	dachsous cadherin-related 1	8642	https://www.ncbi.nlm.nih.gov/gene/?term=8642
CDH19	CDH19	cadherin 19	28513	https://www.ncbi.nlm.nih.gov/gene/?term=28513
SLC6A15	SLC6A15	solute carrier family 6 member 15	55117	https://www.ncbi.nlm.nih.gov/gene/?term=55117
MCM7	MCM7	minichromosome maintenance complex component 7	4176	https://www.ncbi.nlm.nih.gov/gene/?term=4176
A2ML1	A2ML1	alpha-2-macroglobulin like 1	144568	https://www.ncbi.nlm.nih.gov/gene/?term=144568
CDH16	CDH16	cadherin 16	1014	https://www.ncbi.nlm.nih.gov/gene/?term=1014
ZNF592	ZNF592	zinc finger protein 592	9640	https://www.ncbi.nlm.nih.gov/gene/?term=9640
ACSM1	ACSM1	acyl-CoA synthetase medium chain family member 1	116285	https://www.ncbi.nlm.nih.gov/gene/?term=116285
SLFN5	SLFN5	schlafen family member 5	162394	https://www.ncbi.nlm.nih.gov/gene/?term=162394
PEX11A	PEX11A	peroxisomal biogenesis factor 11 alpha	8800	https://www.ncbi.nlm.nih.gov/gene/?term=8800
ANKDD1A	ANKDD1A	ankyrin repeat and death domain containing 1A	348094	https://www.ncbi.nlm.nih.gov/gene/?term=348094
PLK1	PLK1	polo like kinase 1	5347	https://www.ncbi.nlm.nih.gov/gene/?term=5347
NKX3-1	NKX3-1	NK3 homeobox 1	4824	https://www.ncbi.nlm.nih.gov/gene/?term=4824
SGSM1	SGSM1	small G protein signaling modulator 1	129049	https://www.ncbi.nlm.nih.gov/gene/?term=129049
TBC1D2B	TBC1D2B	TBC1 domain family member 2B	23102	https://www.ncbi.nlm.nih.gov/gene/?term=23102
ENGASE	ENGASE	endo-beta-N-acetylglucosaminidase	64772	https://www.ncbi.nlm.nih.gov/gene/?term=64772
ZNF646	ZNF646	zinc finger protein 646	9726	https://www.ncbi.nlm.nih.gov/gene/?term=9726
PROSER3	PROSER3	proline and serine rich 3	148137	https://www.ncbi.nlm.nih.gov/gene/?term=148137
ABCA3	ABCA3	ATP binding cassette subfamily A member 3	21	https://www.ncbi.nlm.nih.gov/gene/?term=21
NLRC3	NLRC3	NLR family CARD domain containing 3	197358	https://www.ncbi.nlm.nih.gov/gene/?term=197358
VPS37C	VPS37C	VPS37C, ESCRT-I subunit	55048	https://www.ncbi.nlm.nih.gov/gene/?term=55048
EVC	EVC	EvC ciliary complex subunit 1	2121	https://www.ncbi.nlm.nih.gov/gene/?term=2121
VWCE	VWCE	von Willebrand factor C and EGF domains	220001	https://www.ncbi.nlm.nih.gov/gene/?term=220001
C2CD3	C2CD3	C2 calcium dependent domain containing 3	26005	https://www.ncbi.nlm.nih.gov/gene/?term=26005
ULK4	ULK4	unc-51 like kinase 4	54986	https://www.ncbi.nlm.nih.gov/gene/?term=54986
NAALADL1	NAALADL1	N-acetylated alpha-linked acidic dipeptidase like 1	10004	https://www.ncbi.nlm.nih.gov/gene/?term=10004
CCDC88B	CCDC88B	coiled-coil domain containing 88B	283234	https://www.ncbi.nlm.nih.gov/gene/?term=283234
PBK	PBK	PDZ binding kinase	55872	https://www.ncbi.nlm.nih.gov/gene/?term=55872
ANKS3	ANKS3	ankyrin repeat and sterile alpha motif domain containing 3	124401	https://www.ncbi.nlm.nih.gov/gene/?term=124401
RAB4A	RAB4A	RAB4A, member RAS oncogene family	5867	https://www.ncbi.nlm.nih.gov/gene/?term=5867
FAM83B	FAM83B	family with sequence similarity 83 member B	222584	https://www.ncbi.nlm.nih.gov/gene/?term=222584
LMBRD1	LMBRD1	LMBR1 domain containing 1	55788	https://www.ncbi.nlm.nih.gov/gene/?term=55788
ACOX2	ACOX2	acyl-CoA oxidase 2	8309	https://www.ncbi.nlm.nih.gov/gene/?term=8309
FILIP1L	FILIP1L	filamin A interacting protein 1 like	11259	https://www.ncbi.nlm.nih.gov/gene/?term=11259
SCNN1B	SCNN1B	sodium channel epithelial 1 beta subunit	6338	https://www.ncbi.nlm.nih.gov/gene/?term=6338
MOV10L1	MOV10L1	Mov10 like RISC complex RNA helicase 1	54456	https://www.ncbi.nlm.nih.gov/gene/?term=54456
MTCL1	MTCL1	microtubule crosslinking factor 1	23255	https://www.ncbi.nlm.nih.gov/gene/?term=23255
CDKN2AIP	CDKN2AIP	CDKN2A interacting protein	55602	https://www.ncbi.nlm.nih.gov/gene/?term=55602
SNRNP48	SNRNP48	small nuclear ribonucleoprotein U11/U12 subunit 48	154007	https://www.ncbi.nlm.nih.gov/gene/?term=154007
ADAM29	ADAM29	ADAM metallopeptidase domain 29	11086	https://www.ncbi.nlm.nih.gov/gene/?term=11086
AXIN2	AXIN2	axin 2	8313	https://www.ncbi.nlm.nih.gov/gene/?term=8313
VWA3B	VWA3B	von Willebrand factor A domain containing 3B	200403	https://www.ncbi.nlm.nih.gov/gene/?term=200403
KCTD19	KCTD19	potassium channel tetramerization domain containing 19	146212	https://www.ncbi.nlm.nih.gov/gene/?term=146212
SLC16A4	SLC16A4	solute carrier family 16 member 4	9122	https://www.ncbi.nlm.nih.gov/gene/?term=9122
IL7R	IL7R	interleukin 7 receptor	3575	https://www.ncbi.nlm.nih.gov/gene/?term=3575
LLGL2	LLGL2	LLGL scribble cell polarity complex component 2	3993	https://www.ncbi.nlm.nih.gov/gene/?term=3993
TET2	TET2	tet methylcytosine dioxygenase 2	54790	https://www.ncbi.nlm.nih.gov/gene/?term=54790
TCTN2	TCTN2	tectonic family member 2	79867	https://www.ncbi.nlm.nih.gov/gene/?term=79867
ZBTB49	ZBTB49	zinc finger and BTB domain containing 49	166793	https://www.ncbi.nlm.nih.gov/gene/?term=166793
ANKRD49	ANKRD49	ankyrin repeat domain 49	54851	https://www.ncbi.nlm.nih.gov/gene/?term=54851
NLE1	NLE1	notchless homolog 1	54475	https://www.ncbi.nlm.nih.gov/gene/?term=54475
ZNF608	ZNF608	zinc finger protein 608	57507	https://www.ncbi.nlm.nih.gov/gene/?term=57507
INPP5D	INPP5D	inositol polyphosphate-5-phosphatase D	3635	https://www.ncbi.nlm.nih.gov/gene/?term=3635
GRM5	GRM5	glutamate metabotropic receptor 5	2915	https://www.ncbi.nlm.nih.gov/gene/?term=2915
COL4A3	COL4A3	collagen type IV alpha 3 chain	1285	https://www.ncbi.nlm.nih.gov/gene/?term=1285
HSPBAP1	HSPBAP1	HSPB1 associated protein 1	79663	https://www.ncbi.nlm.nih.gov/gene/?term=79663
ZNF354A	ZNF354A	zinc finger protein 354A	6940	https://www.ncbi.nlm.nih.gov/gene/?term=6940
ABCB11	ABCB11	ATP binding cassette subfamily B member 11	8647	https://www.ncbi.nlm.nih.gov/gene/?term=8647
SH3TC2	SH3TC2	SH3 domain and tetratricopeptide repeats 2	79628	https://www.ncbi.nlm.nih.gov/gene/?term=79628
NMD3	NMD3	NMD3 ribosome export adaptor	51068	https://www.ncbi.nlm.nih.gov/gene/?term=51068
PGM2	PGM2	phosphoglucomutase 2	55276	https://www.ncbi.nlm.nih.gov/gene/?term=55276
NPR1	NPR1	natriuretic peptide receptor 1	4881	https://www.ncbi.nlm.nih.gov/gene/?term=4881
MAP3K13	MAP3K13	mitogen-activated protein kinase kinase kinase 13	9175	https://www.ncbi.nlm.nih.gov/gene/?term=9175
BNC1	BNC1	basonuclin 1	646	https://www.ncbi.nlm.nih.gov/gene/?term=646
GKN1	GKN1	gastrokine 1	56287	https://www.ncbi.nlm.nih.gov/gene/?term=56287
CKAP2L	CKAP2L	cytoskeleton associated protein 2 like	150468	https://www.ncbi.nlm.nih.gov/gene/?term=150468
APLF	APLF	aprataxin and PNKP like factor	200558	https://www.ncbi.nlm.nih.gov/gene/?term=200558
BUB1	BUB1	BUB1 mitotic checkpoint serine/threonine kinase	699	https://www.ncbi.nlm.nih.gov/gene/?term=699
LRRC45	LRRC45	leucine rich repeat containing 45	201255	https://www.ncbi.nlm.nih.gov/gene/?term=201255
CHRNA5	CHRNA5	cholinergic receptor nicotinic alpha 5 subunit	1138	https://www.ncbi.nlm.nih.gov/gene/?term=1138
TMEM132A	TMEM132A	transmembrane protein 132A	54972	https://www.ncbi.nlm.nih.gov/gene/?term=54972
LDB2	LDB2	LIM domain binding 2	9079	https://www.ncbi.nlm.nih.gov/gene/?term=9079
NLGN1	NLGN1	neuroligin 1	22871	https://www.ncbi.nlm.nih.gov/gene/?term=22871
GLI2	GLI2	GLI family zinc finger 2	2736	https://www.ncbi.nlm.nih.gov/gene/?term=2736
CLASP1	CLASP1	cytoplasmic linker associated protein 1	23332	https://www.ncbi.nlm.nih.gov/gene/?term=23332
P2RY1	P2RY1	purinergic receptor P2Y1	5028	https://www.ncbi.nlm.nih.gov/gene/?term=5028
REPS2	REPS2	RALBP1 associated Eps domain containing 2	9185	https://www.ncbi.nlm.nih.gov/gene/?term=9185
ITGAM	ITGAM	integrin subunit alpha M	3684	https://www.ncbi.nlm.nih.gov/gene/?term=3684
TOR1AIP2	TOR1AIP2	torsin 1A interacting protein 2	163590	https://www.ncbi.nlm.nih.gov/gene/?term=163590
FRMPD4	FRMPD4	FERM and PDZ domain containing 4	9758	https://www.ncbi.nlm.nih.gov/gene/?term=9758
ZFPM2	ZFPM2	zinc finger protein, FOG family member 2	23414	https://www.ncbi.nlm.nih.gov/gene/?term=23414
ZNF768	ZNF768	zinc finger protein 768	79724	https://www.ncbi.nlm.nih.gov/gene/?term=79724
TIGD4	TIGD4	tigger transposable element derived 4	201798	https://www.ncbi.nlm.nih.gov/gene/?term=201798
MYO7B	MYO7B	myosin VIIB	4648	https://www.ncbi.nlm.nih.gov/gene/?term=4648
MYRIP	MYRIP	myosin VIIA and Rab interacting protein	25924	https://www.ncbi.nlm.nih.gov/gene/?term=25924
SIMC1	SIMC1	SUMO interacting motifs containing 1	375484	https://www.ncbi.nlm.nih.gov/gene/?term=375484
CDHR2	CDHR2	cadherin related family member 2	54825	https://www.ncbi.nlm.nih.gov/gene/?term=54825
FOXD4	FOXD4	forkhead box D4	2298	https://www.ncbi.nlm.nih.gov/gene/?term=2298
GPR25	GPR25	G protein-coupled receptor 25	2848	https://www.ncbi.nlm.nih.gov/gene/?term=2848
AP2B1	AP2B1	adaptor related protein complex 2 subunit beta 1	163	https://www.ncbi.nlm.nih.gov/gene/?term=163
FAM161A	FAM161A	FAM161A, centrosomal protein	84140	https://www.ncbi.nlm.nih.gov/gene/?term=84140
CNGB3	CNGB3	cyclic nucleotide gated channel beta 3	54714	https://www.ncbi.nlm.nih.gov/gene/?term=54714
ATP2A3	ATP2A3	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3	489	https://www.ncbi.nlm.nih.gov/gene/?term=489
SEMA3E	SEMA3E	semaphorin 3E	9723	https://www.ncbi.nlm.nih.gov/gene/?term=9723
DCLK2	DCLK2	doublecortin like kinase 2	166614	https://www.ncbi.nlm.nih.gov/gene/?term=166614
ZNF804A	ZNF804A	zinc finger protein 804A	91752	https://www.ncbi.nlm.nih.gov/gene/?term=91752
NFXL1	NFXL1	nuclear transcription factor, X-box binding like 1	152518	https://www.ncbi.nlm.nih.gov/gene/?term=152518
CDH2	CDH2	cadherin 2	1000	https://www.ncbi.nlm.nih.gov/gene/?term=1000
COMMD5	COMMD5	COMM domain containing 5	28991	https://www.ncbi.nlm.nih.gov/gene/?term=28991
ARMC10	ARMC10	armadillo repeat containing 10	83787	https://www.ncbi.nlm.nih.gov/gene/?term=83787
CAVIN4	CAVIN4	caveolae associated protein 4	347273	https://www.ncbi.nlm.nih.gov/gene/?term=347273
POLH	POLH	DNA polymerase eta	5429	https://www.ncbi.nlm.nih.gov/gene/?term=5429
AKAP13	AKAP13	A-kinase anchoring protein 13	11214	https://www.ncbi.nlm.nih.gov/gene/?term=11214
CDCA4	CDCA4	cell division cycle associated 4	55038	https://www.ncbi.nlm.nih.gov/gene/?term=55038
FSHR	FSHR	follicle stimulating hormone receptor	2492	https://www.ncbi.nlm.nih.gov/gene/?term=2492
KIAA0232	KIAA0232	KIAA0232	9778	https://www.ncbi.nlm.nih.gov/gene/?term=9778
ZZEF1	ZZEF1	zinc finger ZZ-type and EF-hand domain containing 1	23140	https://www.ncbi.nlm.nih.gov/gene/?term=23140
TSEN34	TSEN34	tRNA splicing endonuclease subunit 34	79042	https://www.ncbi.nlm.nih.gov/gene/?term=79042
NOX3	NOX3	NADPH oxidase 3	50508	https://www.ncbi.nlm.nih.gov/gene/?term=50508
PKHD1	PKHD1	PKHD1, fibrocystin/polyductin	5314	https://www.ncbi.nlm.nih.gov/gene/?term=5314
DCDC1	DCDC1	doublecortin domain containing 1	341019	https://www.ncbi.nlm.nih.gov/gene/?term=341019
DDI1	DDI1	DNA damage inducible 1 homolog 1	414301	https://www.ncbi.nlm.nih.gov/gene/?term=414301
ALK	ALK	ALK receptor tyrosine kinase	238	https://www.ncbi.nlm.nih.gov/gene/?term=238
GIMAP8	GIMAP8	GTPase, IMAP family member 8	155038	https://www.ncbi.nlm.nih.gov/gene/?term=155038
CDC42BPG	CDC42BPG	CDC42 binding protein kinase gamma	55561	https://www.ncbi.nlm.nih.gov/gene/?term=55561
WSCD2	WSCD2	WSC domain containing 2	9671	https://www.ncbi.nlm.nih.gov/gene/?term=9671
GAA	GAA	glucosidase alpha, acid	2548	https://www.ncbi.nlm.nih.gov/gene/?term=2548
CHST11	CHST11	carbohydrate sulfotransferase 11	50515	https://www.ncbi.nlm.nih.gov/gene/?term=50515
KRT15	KRT15	keratin 15	3866	https://www.ncbi.nlm.nih.gov/gene/?term=3866
DSEL	DSEL	dermatan sulfate epimerase like	92126	https://www.ncbi.nlm.nih.gov/gene/?term=92126
ZNF318	ZNF318	zinc finger protein 318	24149	https://www.ncbi.nlm.nih.gov/gene/?term=24149
NLRP5	NLRP5	NLR family pyrin domain containing 5	126206	https://www.ncbi.nlm.nih.gov/gene/?term=126206
RSL1D1	RSL1D1	ribosomal L1 domain containing 1	26156	https://www.ncbi.nlm.nih.gov/gene/?term=26156
MROH2B	MROH2B	maestro heat like repeat family member 2B	133558	https://www.ncbi.nlm.nih.gov/gene/?term=133558
COL24A1	COL24A1	collagen type XXIV alpha 1 chain	255631	https://www.ncbi.nlm.nih.gov/gene/?term=255631
MAP6	MAP6	microtubule associated protein 6	4135	https://www.ncbi.nlm.nih.gov/gene/?term=4135
DNAI2	DNAI2	dynein axonemal intermediate chain 2	64446	https://www.ncbi.nlm.nih.gov/gene/?term=64446
GTSE1	GTSE1	G2 and S-phase expressed 1	51512	https://www.ncbi.nlm.nih.gov/gene/?term=51512
CLSTN1	CLSTN1	calsyntenin 1	22883	https://www.ncbi.nlm.nih.gov/gene/?term=22883
ZNF274	ZNF274	zinc finger protein 274	10782	https://www.ncbi.nlm.nih.gov/gene/?term=10782
PLEKHG5	PLEKHG5	pleckstrin homology and RhoGEF domain containing G5	57449	https://www.ncbi.nlm.nih.gov/gene/?term=57449
ATF7IP	ATF7IP	activating transcription factor 7 interacting protein	55729	https://www.ncbi.nlm.nih.gov/gene/?term=55729
TTC38	TTC38	tetratricopeptide repeat domain 38	55020	https://www.ncbi.nlm.nih.gov/gene/?term=55020
LGALS4	LGALS4	galectin 4	3960	https://www.ncbi.nlm.nih.gov/gene/?term=3960
SPATA5L1	SPATA5L1	spermatogenesis associated 5 like 1	79029	https://www.ncbi.nlm.nih.gov/gene/?term=79029
CTPS1	CTPS1	CTP synthase 1	1503	https://www.ncbi.nlm.nih.gov/gene/?term=1503
KNDC1	KNDC1	kinase non-catalytic C-lobe domain containing 1	85442	https://www.ncbi.nlm.nih.gov/gene/?term=85442
CFAP46	CFAP46	cilia and flagella associated protein 46	54777	https://www.ncbi.nlm.nih.gov/gene/?term=54777
CELSR1	CELSR1	cadherin EGF LAG seven-pass G-type receptor 1	9620	https://www.ncbi.nlm.nih.gov/gene/?term=9620
ZNF570	ZNF570	zinc finger protein 570	148268	https://www.ncbi.nlm.nih.gov/gene/?term=148268
ZNF638	ZNF638	zinc finger protein 638	27332	https://www.ncbi.nlm.nih.gov/gene/?term=27332
CYP4F11	CYP4F11	cytochrome P450 family 4 subfamily F member 11	57834	https://www.ncbi.nlm.nih.gov/gene/?term=57834
TLN2	TLN2	talin 2	83660	https://www.ncbi.nlm.nih.gov/gene/?term=83660
JMJD1C	JMJD1C	jumonji domain containing 1C	221037	https://www.ncbi.nlm.nih.gov/gene/?term=221037
SYNPO	SYNPO	synaptopodin	11346	https://www.ncbi.nlm.nih.gov/gene/?term=11346
ADD2	ADD2	adducin 2	119	https://www.ncbi.nlm.nih.gov/gene/?term=119
